GexfID,Title,IMDB_id,ReleaseDate,Slug,WeightedDegree,Modularity,PathLength,Diameter,ClusteringCoefficient,ConnectedComponents,Density,Edges,Characters,rating
226,Cruel Intentions,tt0139134,1999,Cruel-Intentions,8.375,0.25,1.9,4,0.668,1,0.275,92,16,4.5
227,The Crying Game,tt0104036,1992,The-Crying-Game,14.533,0.25,1.686,3,0.766,1,0.371,143,14,6.8
229,The Curious Case of Benjamin Button,tt0421715,2008,The-Curious-Case-of-Benjamin-Button,12.13,0.333,2.13,4,0.675,2,0.126,373,46,7.3
231,The Damned United,tt1226271,2009,The-Damned-United,7.459,0.349,1.911,3,0.719,1,0.126,166,35,7.8
232,Dances with Wolves,tt0099348,1990,Dances-with-Wolves,6.051,0.491,2.278,4,0.569,8,0.104,146,39,7.6
234,Dark Star,tt0069945,1974,Dark-Star,8.545,0.055,1.429,2,0.53,4,0.291,64,11,8
235,Darkman,tt0099365,1990,Darkman,12.921,0.354,1.979,4,0.787,5,0.123,189,41,6.5
236,Date Night,tt1279935,2010,Date-Night,10.326,0.312,1.836,2,0.829,1,0.164,210,33,6.4
238,Day of the Dead,tt0088993,1985,Day-of-the-Dead,5.674,0.522,2.489,5,0.529,6,0.1,134,34,6.3
239,The Day the Clown Cried,tt0068451,1972,The-Day-the-Clown-Cried,12,0.298,1.835,3,0.726,3,0.189,298,40,7.2
240,The Day the Earth Stood Still,tt0043456,1951,The-Day-the-Earth-Stood-Still,7.077,0.492,2.302,5,0.674,6,0.142,154,34,5.5
241,Days of Heaven,tt0077405,1978,Days-of-Heaven,10.2,0.236,1.817,3,0.665,3,0.2,143,16,5.5
242,Dead Poets Society,tt0097165,1989,Dead-Poets-Society,21.378,0.223,1.808,3,0.794,2,0.281,629,44,8
243,Death at a Funeral,tt0795368,2007,Death-at-a-Funeral,25.2,0.081,1.509,3,0.831,2,0.484,356,19,8
244,Death to Smoochy,tt0266452,2002,Death-to-Smoochy,7.24,0.493,2.462,4,0.75,1,0.098,211,48,7.4
246,Deep Cover,tt0104073,1992,Deep-Cover,8.615,0.335,2.083,4,0.712,4,0.132,199,34,6.4
247,Deep Rising,tt0118956,1998,Deep-Rising,16.762,0.272,1.786,3,0.801,1,0.371,243,19,6.9
248,The Deer Hunter,tt0077416,1978,The-Deer-Hunter,7.6,0.332,2.179,5,0.505,6,0.104,193,38,6
249,Defiance,tt1034303,2008,Defiance,12.029,0.299,2.006,4,0.63,7,0.109,509,57,8.2
250,The Departed,tt0407887,2006,The-Departed,7.273,0.402,2.35,4,0.554,3,0.082,236,49,7
251,Detroit Rock City,tt0165710,1999,Detroit-Rock-City,10.157,0.282,2.144,4,0.797,5,0.12,281,43,8.5
252,Devil in a Blue Dress,tt0112857,1995,Devil-in-a-Blue-Dress,7.257,0.37,1.904,3,0.712,2,0.138,149,35,6.8
253,The Devil's Advocate,tt0118971,1997,The-Devil's-Advocate,8.565,0.323,2.011,3,0.601,4,0.116,257,46,6.7
254,Die Hard,tt0095016,1988,Die-Hard,14.333,0.202,1.872,3,0.756,2,0.21,418,48,7.5
255,The Distinguished Gentleman,tt0104114,1992,The-Distinguished-Gentleman,11.736,0.283,1.869,3,0.748,3,0.15,367,52,8.2
256,Disturbia,tt0486822,2007,Disturbia,7,0.262,1.747,2,0.62,5,0.174,111,21,5.8
257,Do the Right Thing,tt0097216,1989,Do-the-Right-Thing,14.811,0.281,1.745,3,0.704,2,0.272,290,30,6.9
258,Dog Day Afternoon,tt0072890,1975,Dog-Day-Afternoon,17.705,0.26,1.821,4,0.765,4,0.229,338,39,7.9
260,Donnie Brasco,tt0119008,1997,Donnie-Brasco,10.549,0.377,2.069,4,0.719,2,0.125,305,44,8
261,The Doors,tt0101761,1991,The-Doors,16.198,0.333,2.015,5,0.79,4,0.12,718,91,7.8
262,Double Indemnity,tt0036775,1944,Double-Indemnity,4.733,0.309,1.753,2,0.466,7,0.11,82,21,7.2
263,Drag Me to Hell,tt1127180,2009,Drag-Me-to-Hell,7.733,0.317,1.871,3,0.762,1,0.177,98,22,8.3
264,Dragonslayer,tt0082288,1981,Dragonslayer,13.5,0.166,1.525,2,0.793,1,0.475,136,15,6.6
265,Drop Dead Gorgeous,tt0157503,1999,Drop-Dead-Gorgeous,12.113,0.264,1.973,4,0.577,9,0.146,401,53,6.7
266,A Dry White Season,tt0097243,1989,A-Dry-White-Season,8.242,0.511,2.277,4,0.682,6,0.086,325,65,6.5
271,Eagle Eye,tt1059786,2008,Eagle-Eye,6.558,0.544,2.739,5,0.697,8,0.052,315,77,7
272,Eastern Promises,tt0765443,2007,Eastern-Promises,8.522,0.325,2.162,4,0.651,1,0.209,122,22,6.6
273,Edtv,tt0131369,1999,Edtv,8.61,0.493,2.504,6,0.641,5,0.074,417,82,7.7
274,Ed Wood,tt0109707,1994,Ed-Wood,11.735,0.264,1.896,3,0.678,6,0.11,521,68,7.9
276,Eight Legged Freaks,tt0271367,2002,Eight-Legged-Freaks,16.769,0.177,1.816,3,0.73,2,0.268,316,25,5.4
278,Election,tt0126886,1999,Election,7.15,0.318,2.09,3,0.571,3,0.119,171,39,7.3
279,The Elephant Man,tt0080678,1980,The-Elephant-Man,5.915,0.441,2.256,4,0.61,7,0.085,180,47,8.2
280,Elizabeth: The Golden Age,tt0414055,2007,Elizabeth:-The-Golden-Age,9.32,0.355,2.469,5,0.521,6,0.115,267,46,6.9
281,Enemy of the State,tt0120660,1998,Enemy-of-the-State,5.588,0.433,2.174,4,0.574,8,0.068,221,67,7.3
282,The English Patient,tt0116209,1996,The-English-Patient,8.743,0.465,2.585,5,0.703,1,0.128,211,34,7.4
283,Entrapment,tt0137494,1999,Entrapment,6.333,0.089,1.578,2,0.636,3,0.288,60,12,6.2
286,Erin Brockovich,tt0195685,2000,Erin-Brockovich,6.455,0.369,2.07,3,0.531,4,0.078,198,42,7.3
288,Escape from New York,tt0082340,1981,Escape-from-New-York,5.563,0.374,2.233,4,0.519,6,0.101,116,29,7.2
289,Eternal Sunshine of the Spotless Mind,tt0338013,2004,Eternal-Sunshine-of-the-Spotless-Mind,10.188,0.382,2.617,6,0.69,1,0.139,213,31,8.3
290,Even Cowgirls Get the Blues,tt0106834,1993,Even-Cowgirls-Get-the-Blues,5.535,0.43,2.13,3,0.68,6,0.11,126,41,4.3
291,Event Horizon,tt0119081,1997,Event-Horizon,21.545,0.171,1.743,3,0.706,4,0.242,357,16,6.7
292,The Evil Dead,tt0083907,1981,The-Evil-Dead,25.6,0,1,1,1,1,1,98,5,7.6
293,Evil Dead II,tt0092991,1987,Evil-Dead-II,6.75,0.262,1.835,4,0.544,3,0.258,71,14,7.8
294,Excalibur,tt0082348,1981,Excalibur,10.387,0.297,2.023,4,0.668,2,0.209,189,31,7.4
295,Extract,tt1225822,2009,Extract,8.714,0.338,1.974,3,0.736,1,0.198,130,22,6.2
296,The Fabulous Baker Boys,tt0097322,1989,The-Fabulous-Baker-Boys,8.154,0.254,1.995,4,0.72,4,0.108,192,38,6.8
297,Face/Off,tt0119094,1997,Face/Off,9.1,0.328,2.034,3,0.667,3,0.136,226,40,7.3
298,Fair Game,tt0977855,2010,Fair-Game,8.261,0.405,2.244,4,0.765,2,0.091,230,60,6.8
299,The Family Man,tt0218967,2000,The-Family-Man,6.563,0.329,1.871,2,0.769,1,0.129,141,32,6.7
300,Fantastic Four,tt0120667,2005,Fantastic-Four,12.35,0.279,2.126,4,0.653,4,0.146,318,35,4.3
301,Fantastic Mr. Fox,tt0432283,2009,Fantastic-Mr.-Fox,13.813,0.221,1.837,3,0.782,1,0.286,252,26,7.8
302,Fargo,tt0116282,1996,Fargo,5.45,0.511,2.331,4,0.53,5,0.088,124,40,9
303,Fast Times at Ridgemont High,tt0083929,1982,Fast-Times-at-Ridgemont-High,7.22,0.462,2.364,4,0.742,2,0.089,250,57,7.2
304,Fatal Instinct,tt0106873,1993,Fatal-Instinct,7.2,0.367,2.11,4,0.626,5,0.111,171,36,5.7
305,Fear and Loathing in Las Vegas,tt0120669,1998,Fear-and-Loathing-in-Las-Vegas,6.195,0.281,1.986,4,0.653,2,0.102,140,37,7.7
307,Ferris Bueller's Day Off,tt0091042,1986,Ferris-Bueller's-Day-Off,7.208,0.434,2.388,5,0.483,8,0.094,222,43,7.8
308,The Fifth Element,tt0119116,1997,The-Fifth-Element,8.719,0.448,2.513,5,0.615,3,0.092,338,64,7.7
309,Fight Club,tt0137523,1999,Fight-Club,6.36,0.416,2.055,4,0.595,3,0.082,184,46,8.8
310,Final Destination,tt0195714,2000,Final-Destination,13.125,0.214,1.705,3,0.811,2,0.302,225,27,6.7
311,Final Destination 2,tt0309593,2003,Final-Destination-2,13.756,0.249,1.969,4,0.603,4,0.209,379,41,6.2
313,Five Easy Pieces,tt0065724,1970,Five-Easy-Pieces,10.476,0.248,1.71,2,0.851,1,0.29,135,21,7.5
314,Fletch,tt0089155,1985,Fletch,5.745,0.462,1.964,4,0.59,7,0.084,121,38,6.9
315,The Flintstones,tt0053502,1960,The-Flintstones,8.52,0.294,2.089,4,0.564,14,0.088,296,46,4.8
316,Forrest Gump,tt0109830,1994,Forrest-Gump,7.874,0.454,1.992,4,0.803,1,0.065,369,89,8.8
317,Four Feathers,tt0005353,1915,Four-Feathers,3.379,0.559,2.782,6,0.415,9,0.071,59,27,7.3
318,Four Rooms,tt0113101,1995,Four-Rooms,9.714,0.485,1.915,3,0.843,1,0.185,170,25,6.7
319,Fracture,tt0488120,2007,Fracture,5.943,0.352,2.103,4,0.56,1,0.114,124,34,7.2
320,French Kiss,tt0113117,1995,French-Kiss,6.611,0.419,2.154,4,0.784,2,0.065,224,66,6.5
321,Frankenstein,tt0109836,1994,Frankenstein,7.763,0.513,2.429,4,0.758,3,0.095,255,49,6
322,Freddy vs. Jason,tt0329101,2003,Freddy-vs.-Jason,7.667,0.37,2.246,5,0.576,5,0.108,209,42,5.8
323,The French Connection,tt0067116,1971,The-French-Connection,5.091,0.507,2.591,4,0.555,4,0.088,122,43,7.8
324,Frequency,tt0186151,2000,Frequency,7.244,0.378,2.116,3,0.598,7,0.091,182,38,7.7
325,Friday the 13th,tt0080761,1980,Friday-the-13th,8.846,0.545,1.695,3,0.751,4,0.175,160,24,5.6
326,Friday the 13th Part VIII: Jason Takes Manhattan,tt0097388,1989,Friday-the-13th-Part-VIII:-Jason-Takes-Manhattan,11.5,0.227,1.949,3,0.685,2,0.233,200,27,4.6
327,From Dusk Till Dawn,tt0116367,1996,From-Dusk-Till-Dawn,13.769,0.231,1.631,2,0.879,1,0.369,189,21,7.3
328,Cashback,tt0460740,2006,Cashback,12.5,0.077,1.5,3,0.538,4,0.318,116,10,7.2
329,Frozen River,tt0978759,2008,Frozen-River,5.36,0.457,2.32,4,0.368,4,0.107,94,24,7.2
330,The Fugitive,tt0106977,1993,The-Fugitive,5.486,0.468,2.31,4,0.518,15,0.055,232,72,7.8
331,Funny People,tt1201167,2009,Funny-People,9.783,0.35,1.982,3,0.724,4,0.1,297,41,6.4
332,G.I. Jane,tt0119173,1997,G.I.-Jane,13.571,0.4,2.411,6,0.7,2,0.164,362,41,5.9
333,G.I. Joe: The Rise of Cobra,tt1046173,2009,G.I.-Joe:-The-Rise-of-Cobra,12.882,0.314,2.092,4,0.654,3,0.157,297,32,5.8
334,Game 6,tt0425055,2005,Game-6,7.676,0.435,2.037,3,0.671,3,0.113,157,31,5.9
335,The Game,tt0119174,1997,The-Game,6.5,0.339,1.965,3,0.674,3,0.088,204,51,7.8
336,Gamer,tt1034032,2009,Gamer,5.704,0.577,2.518,5,0.644,7,0.08,142,41,5.8
337,Gandhi,tt0083987,1982,Gandhi,6.682,0.49,2.476,6,0.618,8,0.054,322,82,8.1
338,Gang Related,tt0118900,1997,Gang-Related,8.484,0.395,2.145,4,0.702,6,0.1,288,57,7.6
339,Gangs of New York,tt0217505,2002,Gangs-of-New-York,9.863,0.351,2.143,4,0.78,2,0.102,423,72,7.5
340,Gattaca,tt0119177,1997,Gattaca,6.914,0.33,2.308,5,0.493,6,0.119,149,35,7.8
341,Get Carter,tt0067128,1971,Get-Carter,5.688,0.423,1.891,3,0.665,3,0.125,112,31,5.1
343,The Getaway,tt0068638,1972,The-Getaway,5.333,0.404,2.468,5,0.552,5,0.098,114,35,7.5
344,Ghost,tt0099653,1990,Ghost,11.333,0.293,1.95,3,0.79,2,0.163,197,31,7
346,Ghost Rider,tt0259324,2007,Ghost-Rider,8.051,0.455,2.24,4,0.716,5,0.084,236,52,5.2
347,Ghost Ship,tt0288477,2002,Ghost-Ship,19.733,0.31,1.8,3,0.805,1,0.438,229,15,6.9
348,Ghost World,tt0162346,2001,Ghost-World,7.424,0.369,1.997,4,0.865,4,0.088,244,55,7.4
349,Ghostbusters,tt0087332,1984,Ghostbusters,13.158,0.132,1.728,4,0.633,3,0.333,135,14,5.4
350,Ghostbusters II,tt0097428,1989,Ghostbusters-II,13.892,0.228,1.998,4,0.655,3,0.171,343,35,6.5
351,Ginger Snaps,tt0210070,2000,Ginger-Snaps,11.8,0.226,1.803,3,0.641,2,0.211,158,21,6.8
352,Gladiator,tt0172495,2000,Gladiator,8,0.367,2.145,4,0.667,3,0.171,154,30,8.5
354,Go,tt0139239,1999,Go,10.051,0.38,2.151,3,0.667,5,0.131,237,34,7.3
355,The Godfather,tt0068646,1972,The-Godfather,8.476,0.329,2.256,4,0.563,1,0.121,222,42,9.2
356,The Godfather: Part II,tt0071562,1974,The-Godfather:-Part-II,6.903,0.516,3.059,7,0.666,8,0.056,350,87,9
357,Gods and Monsters,tt0120684,1998,Gods-and-Monsters,8,0.356,1.954,3,0.645,3,0.175,143,29,7.5
358,Godzilla,tt0120685,1998,Godzilla,7.304,0.399,2.229,4,0.567,13,0.071,301,67,6.9
359,Gone in Sixty Seconds,tt0187078,2000,Gone-in-Sixty-Seconds,12.791,0.278,2.183,4,0.612,4,0.141,373,42,6.5
361,Good Will Hunting,tt0119217,1997,Good-Will-Hunting,9.412,0.396,2.187,4,0.648,1,0.139,187,31,8.3
362,Gothika,tt0348836,2003,Gothika,8.5,0.184,2.052,5,0.511,3,0.214,137,24,5.8
363,The Graduate,tt0061722,1967,The-Graduate,7.784,0.399,1.827,2,0.706,4,0.146,175,36,8
364,Gran Torino,tt1205489,2008,Gran-Torino,8.7,0.411,2.113,4,0.709,2,0.135,197,35,8.2
366,Grand Theft Parsons,tt0338075,2003,Grand-Theft-Parsons,7.793,0.342,2.172,3,0.421,2,0.145,147,29,6.1
368,The Green Mile,tt0120689,1999,The-Green-Mile,19,0.246,1.808,4,0.804,2,0.238,424,34,8.5
369,Gremlins,tt0087363,1984,Gremlins,14.264,0.319,1.804,3,0.791,2,0.21,184,33,7.2
370,Gremlins 2: The New Batch,tt0099700,1990,Gremlins-2:-The-New-Batch,9.079,0.344,2.225,5,0.725,7,0.093,348,69,6.3
371,The Grifters,tt0099703,1990,The-Grifters,5.556,0.557,2.342,3,0.544,3,0.098,122,36,7
372,Grosse Pointe Blank,tt0119229,1997,Grosse-Pointe-Blank,5.3,0.384,2.057,4,0.595,2,0.108,126,40,7.4
373,Groundhog Day,tt0107048,1993,Groundhog-Day,7.898,0.352,1.964,4,0.708,3,0.088,255,57,8
374,The Grudge,tt0391198,2004,The-Grudge,4.476,0.413,2.4,4,0.551,2,0.143,53,20,5.9
375,Hackers,tt0113243,1995,Hackers,10.764,0.434,2.199,4,0.728,3,0.131,324,49,6.2
376,Halloween: The Curse of Michael Myers,tt0113253,1995,Halloween:-The-Curse-of-Michael-Myers,8.741,0.344,2.272,4,0.614,4,0.127,175,34,5
377,Hancock,tt0448157,2008,Hancock,5.6,0.524,2.546,5,0.502,5,0.073,169,44,6.4
378,The Hangover,tt1119646,2009,The-Hangover,13.838,0.235,1.8,3,0.841,1,0.237,319,33,7.8
379,Hannah and Her Sisters,tt0091167,1986,Hannah-and-Her-Sisters,8.222,0.434,2.132,3,0.739,4,0.135,217,45,8
383,Hard to Kill,tt0099739,1990,Hard-to-Kill,4.4,0.364,2.307,5,0.491,5,0.092,91,34,5.7
384,Harold & Kumar Go to White Castle,tt0366551,2004,Harold-&-Kumar-Go-to-White-Castle,9.522,0.343,1.835,3,0.767,6,0.133,250,43,7.1
385,The Haunting,tt0171363,1999,The-Haunting,16.5,0.28,1.717,3,0.834,1,0.333,200,15,4.9
386,He's Just Not That Into You,tt1001508,2009,He's-Just-Not-That-Into-You,6.075,0.603,2.613,4,0.71,3,0.083,173,48,6.4
387,Heat,tt0113277,1995,Heat,6.303,0.467,2.48,5,0.551,6,0.064,239,62,8.2
388,Heathers,tt0097493,1988,Heathers,14.304,0.236,1.921,4,0.77,2,0.224,405,46,7.3
389,Heavenly Creatures,tt0110005,1994,Heavenly-Creatures,9.2,0.217,1.756,3,0.683,3,0.238,103,10,7.4
391,The Hebrew Hammer,tt0317640,2003,The-Hebrew-Hammer,7.455,0.342,1.969,3,0.712,4,0.135,160,38,6.2
393,Hellbound: Hellraiser II,tt0095294,1988,Hellbound:-Hellraiser-II,8.19,0.248,1.743,3,0.704,3,0.276,89,18,6.5
394,Hellboy,tt0167190,2004,Hellboy,8.227,0.369,2.339,5,0.501,5,0.098,226,41,6.8
395,Hellboy II: The Golden Army,tt0411477,2008,Hellboy-II:-The-Golden-Army,12.909,0.239,1.882,3,0.596,6,0.161,319,35,7
396,Hellraiser,tt0093177,1987,Hellraiser,11,0.183,1.75,3,0.727,1,0.35,120,16,7
397,Hellraiser III: Hell on Earth,tt0104409,1992,Hellraiser-III:-Hell-on-Earth,6.267,0.441,2.456,5,0.67,2,0.115,67,26,5.4
398,Hellraiser: Deader,tt0337636,2005,Hellraiser:-Deader,8.87,0.232,1.658,2,0.779,2,0.312,107,22,4.6
399,Hellraiser: Hellseeker,tt0274546,2002,Hellraiser:-Hellseeker,6.222,0.332,1.892,3,0.616,2,0.133,123,34,5.1
400,Henry Fool,tt0122529,1997,Henry-Fool,9.226,0.332,2.168,5,0.668,1,0.17,180,30,7.3
401,High Fidelity,tt0146882,2000,High-Fidelity,9.667,0.234,1.887,3,0.611,1,0.163,165,25,7.5
402,Highlander,tt0091203,1986,Highlander,4.313,0.611,3.181,6,0.628,5,0.055,150,63,7.2
403,Highlander: Endgame,tt0144964,2000,Highlander:-Endgame,6.588,0.383,2.24,4,0.712,3,0.105,152,37,4.6
404,His Girl Friday,tt0032599,1940,His-Girl-Friday,20.952,0.258,1.95,4,0.616,3,0.179,601,40,8
405,The Hitchhiker's Guide to the Galaxy,tt0371724,2005,The-Hitchhiker's-Guide-to-the-Galaxy,12.811,0.209,2,4,0.644,5,0.171,312,33,6.8
406,Hollow Man,tt0164052,2000,Hollow-Man,29.286,0.12,1.648,3,0.684,1,0.44,321,13,5.7
407,Honeydripper,tt0829193,2007,Honeydripper,10,0.283,2.053,4,0.696,2,0.187,219,35,6.8
408,The Horse Whisperer,tt0119314,1998,The-Horse-Whisperer,15.778,0.201,1.789,3,0.781,1,0.259,291,26,6.6
409,The Kingdom,tt0108906,1994,The-Kingdom,6.833,0.481,2.453,5,0.592,6,0.092,208,54,7.1
410,Hostage,tt0340163,2005,Hostage,8.435,0.454,2.424,6,0.666,3,0.108,237,43,6.6
411,Hot Tub Time Machine,tt1231587,2010,Hot-Tub-Time-Machine,15.722,0.215,1.768,3,0.792,3,0.238,371,33,6.4
412,Hotel Rwanda,tt0395169,2004,Hotel-Rwanda,8.171,0.347,1.964,3,0.693,5,0.075,325,63,8.1
413,House of 1000 Corpses,tt0251736,2003,House-of-1000-Corpses,13.105,0.284,2.186,4,0.774,3,0.178,310,32,6
414,Hudson Hawk,tt0102070,1991,Hudson-Hawk,15.462,0.167,1.697,3,0.716,2,0.308,269,25,5.7
415,The Hudsucker Proxy,tt0110074,1994,The-Hudsucker-Proxy,6.487,0.533,2.394,4,0.612,13,0.069,255,73,7.3
416,Human Nature,tt0219822,2001,Human-Nature,7.833,0.344,2.034,4,0.439,3,0.159,130,21,6.4
417,I Am Sam,tt0277027,2001,I-Am-Sam,10.612,0.33,1.963,4,0.698,2,0.121,266,40,7.6
418,I Love You Phillip Morris,tt1045772,2009,I-Love-You-Phillip-Morris,5.472,0.446,2.053,3,0.622,3,0.068,160,53,6.6
419,I Still Know What You Did Last Summer,tt0130018,1998,I-Still-Know-What-You-Did-Last-Summer,14,0.255,1.846,3,0.628,2,0.233,211,21,4.6
420,I'll Do Anything,tt0110097,1994,I'll-Do-Anything,12.08,0.282,1.941,3,0.839,1,0.162,254,38,5.6
421,"I, Robot",tt0343818,2004,"I,-Robot",7.935,0.292,1.845,3,0.649,3,0.155,153,29,7.1
422,The Ice Storm,tt0119349,1997,The-Ice-Storm,8.313,0.391,2.345,5,0.627,1,0.147,165,29,7.5
423,The Imaginarium of Doctor Parnassus,tt1054606,2009,The-Imaginarium-of-Doctor-Parnassus,14.356,0.255,1.877,3,0.763,2,0.21,383,41,6.8
424,In the Loop,tt1226774,2009,In-the-Loop,15.486,0.208,1.824,3,0.716,3,0.218,327,32,7.5
426,Independence Day,tt0116629,1996,Independence-Day,8.244,0.427,2.585,5,0.579,11,0.068,394,78,6.9
427,Indiana Jones and the Last Crusade,tt0097576,1989,Indiana-Jones-and-the-Last-Crusade,8.963,0.346,1.884,3,0.655,4,0.185,154,26,8.3
430,Raiders of the Lost Ark,tt0082971,1981,Raiders-of-the-Lost-Ark,12.121,0.448,1.752,3,0.883,2,0.254,242,32,8.5
432,The Insider,tt0140352,1999,The-Insider,7.8,0.384,2.128,4,0.594,5,0.09,246,50,7.9
433,Insomnia,tt0278504,2002,Insomnia,8.162,0.315,1.902,4,0.695,5,0.141,180,29,7.2
434,Interview with the Vampire: The Vampire Chronicles,tt0110148,1994,Interview-with-the-Vampire:-The-Vampire-Chronicles,9.25,0.235,1.779,2,0.726,2,0.203,142,23,7.6
435,Into the Wild,tt0758758,2007,Into-the-Wild,6.069,0.398,2.069,4,0.438,1,0.103,100,25,8.1
436,Intolerable Cruelty,tt0138524,2003,Intolerable-Cruelty,6.408,0.338,2.038,4,0.567,6,0.1,186,47,6.3
437,Inventing the Abbotts,tt0119381,1997,Inventing-the-Abbotts,9.579,0.203,1.919,3,0.554,3,0.228,127,19,6.4
438,The Invention of Lying,tt1058017,2009,The-Invention-of-Lying,10.294,0.425,1.865,3,0.842,2,0.133,339,60,6.4
439,The Island,tt0399201,2005,The-Island,4.432,0.506,2.133,4,0.456,6,0.08,101,36,6.9
